item_id,dept_id,cat_id,store_id,state_id,wm_yr_wk,snap_CA,snap_TX,snap_WI,sell_price,dayofweek,weekofyear,month,year,date,sales
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,4,9,3,2017,2017-03-03,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,5,9,3,2017,2017-03-04,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,6,9,3,2017,2017-03-05,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,0,10,3,2017,2017-03-06,2
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,1,10,3,2017,2017-03-07,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,2,10,3,2017,2017-03-08,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,3,10,3,2017,2017-03-09,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,4,10,3,2017,2017-03-10,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,5,10,3,2017,2017-03-11,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,6,10,3,2017,2017-03-12,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,0,11,3,2017,2017-03-13,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,1,11,3,2017,2017-03-14,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,2,11,3,2017,2017-03-15,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,3,11,3,2017,2017-03-16,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,4,11,3,2017,2017-03-17,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,5,11,3,2017,2017-03-18,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,6,11,3,2017,2017-03-19,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,0,12,3,2017,2017-03-20,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,1,12,3,2017,2017-03-21,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,2,12,3,2017,2017-03-22,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,3,12,3,2017,2017-03-23,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,4,12,3,2017,2017-03-24,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,5,12,3,2017,2017-03-25,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,6,12,3,2017,2017-03-26,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,0,13,3,2017,2017-03-27,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,3.81,1,13,3,2017,2017-03-28,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,2,13,3,2017,2017-03-29,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,3,13,3,2017,2017-03-30,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,3.81,4,13,3,2017,2017-03-31,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,2,9,3,2017,2017-03-01,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,3,9,3,2017,2017-03-02,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,4,9,3,2017,2017-03-03,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,5,9,3,2017,2017-03-04,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,6,9,3,2017,2017-03-05,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,0,10,3,2017,2017-03-06,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,1,10,3,2017,2017-03-07,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,2,10,3,2017,2017-03-08,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,3,10,3,2017,2017-03-09,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,4,10,3,2017,2017-03-10,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,5,10,3,2017,2017-03-11,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,6,10,3,2017,2017-03-12,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,0,11,3,2017,2017-03-13,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,1,11,3,2017,2017-03-14,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,2,11,3,2017,2017-03-15,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,3,11,3,2017,2017-03-16,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,4,11,3,2017,2017-03-17,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,5,11,3,2017,2017-03-18,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,6,11,3,2017,2017-03-19,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,0,12,3,2017,2017-03-20,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,1,12,3,2017,2017-03-21,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,2,12,3,2017,2017-03-22,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,3,12,3,2017,2017-03-23,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,4,12,3,2017,2017-03-24,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,5,12,3,2017,2017-03-25,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,6,12,3,2017,2017-03-26,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,0,13,3,2017,2017-03-27,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.75,1,13,3,2017,2017-03-28,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,2,13,3,2017,2017-03-29,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,3,13,3,2017,2017-03-30,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.75,4,13,3,2017,2017-03-31,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,2,9,3,2017,2017-03-01,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,3,9,3,2017,2017-03-02,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,4,9,3,2017,2017-03-03,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,5,9,3,2017,2017-03-04,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,6,9,3,2017,2017-03-05,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,0,10,3,2017,2017-03-06,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,1,10,3,2017,2017-03-07,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,2,10,3,2017,2017-03-08,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,3,10,3,2017,2017-03-09,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,4,10,3,2017,2017-03-10,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,5,10,3,2017,2017-03-11,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,6,10,3,2017,2017-03-12,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,0,11,3,2017,2017-03-13,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,1,11,3,2017,2017-03-14,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,2,11,3,2017,2017-03-15,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,3,11,3,2017,2017-03-16,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,4,11,3,2017,2017-03-17,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,5,11,3,2017,2017-03-18,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,6,11,3,2017,2017-03-19,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,0,12,3,2017,2017-03-20,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,1,12,3,2017,2017-03-21,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,2,12,3,2017,2017-03-22,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,3,12,3,2017,2017-03-23,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,4,12,3,2017,2017-03-24,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,5,12,3,2017,2017-03-25,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,6,12,3,2017,2017-03-26,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,0,13,3,2017,2017-03-27,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,4.79,1,13,3,2017,2017-03-28,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,2,13,3,2017,2017-03-29,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,3,13,3,2017,2017-03-30,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,4.79,4,13,3,2017,2017-03-31,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,2,9,3,2017,2017-03-01,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,3,9,3,2017,2017-03-02,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,4,9,3,2017,2017-03-03,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,5,9,3,2017,2017-03-04,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,6,9,3,2017,2017-03-05,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,0,10,3,2017,2017-03-06,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,1,10,3,2017,2017-03-07,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,2,10,3,2017,2017-03-08,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,3,10,3,2017,2017-03-09,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,4,10,3,2017,2017-03-10,3
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,5,10,3,2017,2017-03-11,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,6,10,3,2017,2017-03-12,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,0,11,3,2017,2017-03-13,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,1,11,3,2017,2017-03-14,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,2,11,3,2017,2017-03-15,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,3,11,3,2017,2017-03-16,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,4,11,3,2017,2017-03-17,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,5,11,3,2017,2017-03-18,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,6,11,3,2017,2017-03-19,3
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,0,12,3,2017,2017-03-20,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,1,12,3,2017,2017-03-21,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,2,12,3,2017,2017-03-22,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,3,12,3,2017,2017-03-23,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,4,12,3,2017,2017-03-24,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,5,12,3,2017,2017-03-25,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,6,12,3,2017,2017-03-26,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,0,13,3,2017,2017-03-27,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,2.94,1,13,3,2017,2017-03-28,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,2,13,3,2017,2017-03-29,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,3,13,3,2017,2017-03-30,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,2.94,4,13,3,2017,2017-03-31,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,2,9,3,2017,2017-03-01,3
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,3,9,3,2017,2017-03-02,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,4,9,3,2017,2017-03-03,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,5,9,3,2017,2017-03-04,3
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,6,9,3,2017,2017-03-05,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,0,10,3,2017,2017-03-06,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,1,10,3,2017,2017-03-07,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,2,10,3,2017,2017-03-08,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,3,10,3,2017,2017-03-09,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,4,10,3,2017,2017-03-10,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,5,10,3,2017,2017-03-11,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,6,10,3,2017,2017-03-12,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,0,11,3,2017,2017-03-13,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,1,11,3,2017,2017-03-14,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,2,11,3,2017,2017-03-15,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,3,11,3,2017,2017-03-16,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,4,11,3,2017,2017-03-17,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,5,11,3,2017,2017-03-18,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,6,11,3,2017,2017-03-19,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,0,12,3,2017,2017-03-20,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,1,12,3,2017,2017-03-21,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,2,12,3,2017,2017-03-22,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,3,12,3,2017,2017-03-23,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,4,12,3,2017,2017-03-24,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,5,12,3,2017,2017-03-25,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,6,12,3,2017,2017-03-26,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,0,13,3,2017,2017-03-27,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,0.97,1,13,3,2017,2017-03-28,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,2,13,3,2017,2017-03-29,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,3,13,3,2017,2017-03-30,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,0.97,4,13,3,2017,2017-03-31,2
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,2,9,3,2017,2017-03-01,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,3,9,3,2017,2017-03-02,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,4,9,3,2017,2017-03-03,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,5,9,3,2017,2017-03-04,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,6,9,3,2017,2017-03-05,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,0,10,3,2017,2017-03-06,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,1,10,3,2017,2017-03-07,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,2,10,3,2017,2017-03-08,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,3,10,3,2017,2017-03-09,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,4,10,3,2017,2017-03-10,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,5,10,3,2017,2017-03-11,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,6,10,3,2017,2017-03-12,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,0,11,3,2017,2017-03-13,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,1,11,3,2017,2017-03-14,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,2,11,3,2017,2017-03-15,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,3,11,3,2017,2017-03-16,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,4,11,3,2017,2017-03-17,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,5,11,3,2017,2017-03-18,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,6,11,3,2017,2017-03-19,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,0,12,3,2017,2017-03-20,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,1,12,3,2017,2017-03-21,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,1,0,0,8.14,2,12,3,2017,2017-03-22,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11649,0,0,0,8.14,3,12,3,2017,2017-03-23,0
