item_id,dept_id,cat_id,store_id,state_id,wm_yr_wk,snap_CA,snap_TX,snap_WI,sell_price,dayofweek,weekofyear,month,year,date,sales
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.21,3,34,8,2016,2016-08-25,0
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.21,4,34,8,2016,2016-08-26,0
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.21,5,34,8,2016,2016-08-27,1
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.21,6,34,8,2016,2016-08-28,0
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.21,0,35,8,2016,2016-08-29,0
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.21,1,35,8,2016,2016-08-30,0
HOBBIES_1_001,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.21,2,35,8,2016,2016-08-31,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,0,31,8,2016,2016-08-01,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,1,31,8,2016,2016-08-02,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,2,31,8,2016,2016-08-03,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,3,31,8,2016,2016-08-04,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,4,31,8,2016,2016-08-05,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,5,31,8,2016,2016-08-06,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,6,31,8,2016,2016-08-07,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,0,32,8,2016,2016-08-08,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,1,32,8,2016,2016-08-09,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,2,32,8,2016,2016-08-10,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,3,32,8,2016,2016-08-11,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,4,32,8,2016,2016-08-12,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,5,32,8,2016,2016-08-13,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,6,32,8,2016,2016-08-14,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,0,33,8,2016,2016-08-15,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,1,33,8,2016,2016-08-16,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,2,33,8,2016,2016-08-17,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,3,33,8,2016,2016-08-18,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,4,33,8,2016,2016-08-19,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,5,33,8,2016,2016-08-20,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,6,33,8,2016,2016-08-21,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,0,34,8,2016,2016-08-22,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,1,34,8,2016,2016-08-23,1
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,2,34,8,2016,2016-08-24,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,3,34,8,2016,2016-08-25,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,4,34,8,2016,2016-08-26,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,5,34,8,2016,2016-08-27,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,6,34,8,2016,2016-08-28,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,0,35,8,2016,2016-08-29,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,3.47,1,35,8,2016,2016-08-30,0
HOBBIES_1_002,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,3.47,2,35,8,2016,2016-08-31,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,0,31,8,2016,2016-08-01,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,1,31,8,2016,2016-08-02,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,2,31,8,2016,2016-08-03,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,3,31,8,2016,2016-08-04,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,4,31,8,2016,2016-08-05,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,5,31,8,2016,2016-08-06,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,6,31,8,2016,2016-08-07,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,0,32,8,2016,2016-08-08,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,1,32,8,2016,2016-08-09,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,2,32,8,2016,2016-08-10,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,3,32,8,2016,2016-08-11,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,4,32,8,2016,2016-08-12,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,5,32,8,2016,2016-08-13,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,6,32,8,2016,2016-08-14,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,0,33,8,2016,2016-08-15,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,1,33,8,2016,2016-08-16,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,2,33,8,2016,2016-08-17,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,3,33,8,2016,2016-08-18,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,4,33,8,2016,2016-08-19,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,5,33,8,2016,2016-08-20,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,6,33,8,2016,2016-08-21,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,0,34,8,2016,2016-08-22,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,1,34,8,2016,2016-08-23,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,2,34,8,2016,2016-08-24,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,3,34,8,2016,2016-08-25,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,4,34,8,2016,2016-08-26,1
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,5,34,8,2016,2016-08-27,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,6,34,8,2016,2016-08-28,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,0,35,8,2016,2016-08-29,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.87,1,35,8,2016,2016-08-30,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.87,2,35,8,2016,2016-08-31,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,0,31,8,2016,2016-08-01,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,1,31,8,2016,2016-08-02,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,2,31,8,2016,2016-08-03,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,3,31,8,2016,2016-08-04,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,4,31,8,2016,2016-08-05,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,5,31,8,2016,2016-08-06,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,6,31,8,2016,2016-08-07,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,0,32,8,2016,2016-08-08,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,1,32,8,2016,2016-08-09,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,2,32,8,2016,2016-08-10,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,3,32,8,2016,2016-08-11,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,4,32,8,2016,2016-08-12,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,5,32,8,2016,2016-08-13,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,6,32,8,2016,2016-08-14,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,0,33,8,2016,2016-08-15,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,1,33,8,2016,2016-08-16,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,2,33,8,2016,2016-08-17,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,3,33,8,2016,2016-08-18,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,4,33,8,2016,2016-08-19,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,5,33,8,2016,2016-08-20,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,6,33,8,2016,2016-08-21,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,0,34,8,2016,2016-08-22,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,1,34,8,2016,2016-08-23,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,2,34,8,2016,2016-08-24,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,3,34,8,2016,2016-08-25,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,4,34,8,2016,2016-08-26,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,5,34,8,2016,2016-08-27,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,6,34,8,2016,2016-08-28,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,0,35,8,2016,2016-08-29,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,4.7,1,35,8,2016,2016-08-30,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,4.7,2,35,8,2016,2016-08-31,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,0,31,8,2016,2016-08-01,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,1,31,8,2016,2016-08-02,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,2,31,8,2016,2016-08-03,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,3,31,8,2016,2016-08-04,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,4,31,8,2016,2016-08-05,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,5,31,8,2016,2016-08-06,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,6,31,8,2016,2016-08-07,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,0,32,8,2016,2016-08-08,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,1,32,8,2016,2016-08-09,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,2,32,8,2016,2016-08-10,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,3,32,8,2016,2016-08-11,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,4,32,8,2016,2016-08-12,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,5,32,8,2016,2016-08-13,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,6,32,8,2016,2016-08-14,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,0,33,8,2016,2016-08-15,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,1,33,8,2016,2016-08-16,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,2,33,8,2016,2016-08-17,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,3,33,8,2016,2016-08-18,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,4,33,8,2016,2016-08-19,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,5,33,8,2016,2016-08-20,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,6,33,8,2016,2016-08-21,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,0,34,8,2016,2016-08-22,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,1,34,8,2016,2016-08-23,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,2,34,8,2016,2016-08-24,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,3,34,8,2016,2016-08-25,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,4,34,8,2016,2016-08-26,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,5,34,8,2016,2016-08-27,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,6,34,8,2016,2016-08-28,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,0,35,8,2016,2016-08-29,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,2.53,1,35,8,2016,2016-08-30,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,2.53,2,35,8,2016,2016-08-31,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,0,31,8,2016,2016-08-01,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,1,31,8,2016,2016-08-02,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,2,31,8,2016,2016-08-03,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,3,31,8,2016,2016-08-04,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,4,31,8,2016,2016-08-05,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,5,31,8,2016,2016-08-06,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,6,31,8,2016,2016-08-07,3
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,0,32,8,2016,2016-08-08,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,1,32,8,2016,2016-08-09,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,2,32,8,2016,2016-08-10,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,3,32,8,2016,2016-08-11,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,4,32,8,2016,2016-08-12,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,5,32,8,2016,2016-08-13,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,6,32,8,2016,2016-08-14,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,0,33,8,2016,2016-08-15,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,1,33,8,2016,2016-08-16,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,2,33,8,2016,2016-08-17,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,3,33,8,2016,2016-08-18,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,4,33,8,2016,2016-08-19,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,5,33,8,2016,2016-08-20,3
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,6,33,8,2016,2016-08-21,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,0,34,8,2016,2016-08-22,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,1,34,8,2016,2016-08-23,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,2,34,8,2016,2016-08-24,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,3,34,8,2016,2016-08-25,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,4,34,8,2016,2016-08-26,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,5,34,8,2016,2016-08-27,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,6,34,8,2016,2016-08-28,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,0,35,8,2016,2016-08-29,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,1.03,1,35,8,2016,2016-08-30,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,1.03,2,35,8,2016,2016-08-31,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,0,31,8,2016,2016-08-01,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,1,31,8,2016,2016-08-02,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,2,31,8,2016,2016-08-03,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,3,31,8,2016,2016-08-04,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,4,31,8,2016,2016-08-05,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,5,31,8,2016,2016-08-06,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,6,31,8,2016,2016-08-07,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,0,32,8,2016,2016-08-08,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,1,32,8,2016,2016-08-09,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,2,32,8,2016,2016-08-10,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,3,32,8,2016,2016-08-11,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,4,32,8,2016,2016-08-12,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,5,32,8,2016,2016-08-13,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,6,32,8,2016,2016-08-14,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,0,33,8,2016,2016-08-15,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,1,33,8,2016,2016-08-16,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,2,33,8,2016,2016-08-17,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,3,33,8,2016,2016-08-18,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,4,33,8,2016,2016-08-19,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,5,33,8,2016,2016-08-20,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,6,33,8,2016,2016-08-21,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,0,0,0,8.2,0,34,8,2016,2016-08-22,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11643,1,0,0,8.2,1,34,8,2016,2016-08-23,0
