item_id,dept_id,cat_id,store_id,state_id,wm_yr_wk,snap_CA,snap_TX,snap_WI,sell_price,dayofweek,weekofyear,month,year,date,sales
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,0,4,1,2017,2017-01-23,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,1,4,1,2017,2017-01-24,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,2,4,1,2017,2017-01-25,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,3,4,1,2017,2017-01-26,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,4,4,1,2017,2017-01-27,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,3.15,5,4,1,2017,2017-01-28,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,6,4,1,2017,2017-01-29,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,3.15,0,5,1,2017,2017-01-30,0
HOBBIES_1_003,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,3.15,1,5,1,2017,2017-01-31,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,6,52,1,2017,2017-01-01,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,0,1,1,2017,2017-01-02,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,1,1,1,2017,2017-01-03,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,2,1,1,2017,2017-01-04,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,3,1,1,2017,2017-01-05,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,4,1,1,2017,2017-01-06,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,5,1,1,2017,2017-01-07,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,6,1,1,2017,2017-01-08,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,0,2,1,2017,2017-01-09,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,1,2,1,2017,2017-01-10,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,2,2,1,2017,2017-01-11,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,3,2,1,2017,2017-01-12,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,4,2,1,2017,2017-01-13,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,5,2,1,2017,2017-01-14,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,6,2,1,2017,2017-01-15,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,0,3,1,2017,2017-01-16,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,1,3,1,2017,2017-01-17,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,2,3,1,2017,2017-01-18,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,3,3,1,2017,2017-01-19,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,4,3,1,2017,2017-01-20,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,5,3,1,2017,2017-01-21,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,6,3,1,2017,2017-01-22,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,0,4,1,2017,2017-01-23,3
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,1,4,1,2017,2017-01-24,0
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,2,4,1,2017,2017-01-25,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,3,4,1,2017,2017-01-26,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,4,4,1,2017,2017-01-27,4
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,5,4,1,2017,2017-01-28,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,6,4,1,2017,2017-01-29,2
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,4.95,0,5,1,2017,2017-01-30,1
HOBBIES_1_004,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,4.95,1,5,1,2017,2017-01-31,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,6,52,1,2017,2017-01-01,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,0,1,1,2017,2017-01-02,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,1,1,1,2017,2017-01-03,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,2,1,1,2017,2017-01-04,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,3,1,1,2017,2017-01-05,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,4,1,1,2017,2017-01-06,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,5,1,1,2017,2017-01-07,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,6,1,1,2017,2017-01-08,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,0,2,1,2017,2017-01-09,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,1,2,1,2017,2017-01-10,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,2,2,1,2017,2017-01-11,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,3,2,1,2017,2017-01-12,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,4,2,1,2017,2017-01-13,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,5,2,1,2017,2017-01-14,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,6,2,1,2017,2017-01-15,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,0,3,1,2017,2017-01-16,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,1,3,1,2017,2017-01-17,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,2,3,1,2017,2017-01-18,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,3,3,1,2017,2017-01-19,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,4,3,1,2017,2017-01-20,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,5,3,1,2017,2017-01-21,4
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,6,3,1,2017,2017-01-22,2
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,0,4,1,2017,2017-01-23,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,1,4,1,2017,2017-01-24,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,2,4,1,2017,2017-01-25,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,3,4,1,2017,2017-01-26,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,4,4,1,2017,2017-01-27,3
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,5,4,1,2017,2017-01-28,0
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,6,4,1,2017,2017-01-29,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,2.79,0,5,1,2017,2017-01-30,1
HOBBIES_1_005,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,2.79,1,5,1,2017,2017-01-31,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,6,52,1,2017,2017-01-01,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,0,1,1,2017,2017-01-02,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,1,1,1,2017,2017-01-03,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,2,1,1,2017,2017-01-04,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,3,1,1,2017,2017-01-05,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,4,1,1,2017,2017-01-06,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,5,1,1,2017,2017-01-07,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,6,1,1,2017,2017-01-08,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,0,2,1,2017,2017-01-09,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,1,2,1,2017,2017-01-10,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,2,2,1,2017,2017-01-11,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,3,2,1,2017,2017-01-12,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,4,2,1,2017,2017-01-13,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,5,2,1,2017,2017-01-14,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,6,2,1,2017,2017-01-15,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,0,3,1,2017,2017-01-16,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,1,3,1,2017,2017-01-17,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,2,3,1,2017,2017-01-18,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,3,3,1,2017,2017-01-19,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,4,3,1,2017,2017-01-20,0
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,5,3,1,2017,2017-01-21,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,6,3,1,2017,2017-01-22,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,0,4,1,2017,2017-01-23,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,1,4,1,2017,2017-01-24,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,2,4,1,2017,2017-01-25,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,3,4,1,2017,2017-01-26,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,4,4,1,2017,2017-01-27,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,5,4,1,2017,2017-01-28,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,6,4,1,2017,2017-01-29,2
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,0.96,0,5,1,2017,2017-01-30,1
HOBBIES_1_006,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,0.96,1,5,1,2017,2017-01-31,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,6,52,1,2017,2017-01-01,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,0,1,1,2017,2017-01-02,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,1,1,1,2017,2017-01-03,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,2,1,1,2017,2017-01-04,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,3,1,1,2017,2017-01-05,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,4,1,1,2017,2017-01-06,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,5,1,1,2017,2017-01-07,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,6,1,1,2017,2017-01-08,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,0,2,1,2017,2017-01-09,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,1,2,1,2017,2017-01-10,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,2,2,1,2017,2017-01-11,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,3,2,1,2017,2017-01-12,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,4,2,1,2017,2017-01-13,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,5,2,1,2017,2017-01-14,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,6,2,1,2017,2017-01-15,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,0,3,1,2017,2017-01-16,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,1,3,1,2017,2017-01-17,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,1,0,0,7.19,2,3,1,2017,2017-01-18,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,3,3,1,2017,2017-01-19,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,4,3,1,2017,2017-01-20,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,5,3,1,2017,2017-01-21,1
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,6,3,1,2017,2017-01-22,0
HOBBIES_1_007,HOBBIES_1,HOBBIES,CA_1,CA,11684,0,0,0,7.19,0,4,1,2017,2017-01-23,0
